ISO3,series,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
SEN,GE.EST,-0.254883080720901,-0.365333080291748,-0.489185214042664,-0.21551288664341,-0.552714586257935,-0.593583285808563,-0.496339857578278,-0.473695427179337,-0.425884455442429,-0.404590606689453,-0.48336198925972,-0.502697646617889,-0.365319281816483,-0.329456508159637,-0.13431353867054,-0.059842012822628,0.0246377754956484,0.0397833846509457
SEN,PV.EST,-0.204009935259819,-0.264316946268082,-0.244918704032898,-0.148591339588165,-0.205200999975204,-0.417924970388412,-0.280602246522903,-0.108322031795979,-0.0607228353619576,-0.198223099112511,-0.120225243270397,-0.22595489025116,-0.0557225905358791,-0.107357509434223,0.0375764071941376,-0.143102943897247,-0.179771110415459,-0.157593667507172
SEN,RL.EST,0.00981641840189695,-0.221306219696999,-0.239804193377495,-0.280423700809479,-0.367224395275116,-0.397503405809402,-0.456045746803284,-0.28196707367897,-0.23636282980442,-0.0757830440998077,-0.159370958805084,-0.123833999037743,-0.171570092439651,-0.224594131112099,-0.215208232402802,-0.320803761482239,-0.398609578609467,-0.268764853477478
SEN,RQ.EST,-0.260493904352188,-0.368648618459702,-0.404348582029343,-0.347913265228271,-0.324280887842178,-0.317569881677628,-0.245334327220917,-0.109142281115055,-0.0732259452342987,-0.262088179588318,-0.224439725279808,-0.210808366537094,-0.195707216858864,-0.147642567753792,-0.175264254212379,-0.294217169284821,-0.322730869054794,-0.296521306037903
SEN,VA.EST,0.056197814643383,0.0617268159985542,-0.181714087724686,-0.213503494858742,-0.269090443849564,-0.267737418413162,-0.220193043351173,-0.00418913504108787,0.0599607788026333,0.291608184576035,0.282860070466995,0.369231224060059,0.316642314195633,0.22047683596611,0.234765261411667,0.239433467388153,0.195669069886208,0.176930591464043
SGP,CC.EST,2.15609812736511,2.17491722106934,2.23121237754822,2.23161792755127,2.20672035217285,2.17136287689209,2.10299706459045,2.11570811271667,2.07046675682068,2.06742691993713,2.05113077163696,2.04224157333374,2.08878493309021,2.13473129272461,2.12004280090332,2.11823177337646,2.13951063156128,2.09469985961914
SGP,GE.EST,1.99800038337708,2.24886965751648,2.40786051750183,2.46965980529785,2.30715298652649,2.28112554550171,2.19381713867188,2.20258617401123,2.12806558609009,2.21747350692749,2.248699426651,2.21462416648865,2.22598195075989,2.23176574707031,2.2316722869873,2.28420281410217,2.24803853034973,2.14423561096191
SGP,PV.EST,1.1533499956131,1.24849283695221,1.17421102523804,1.34467613697052,1.17959117889404,1.16941487789154,1.19142174720764,1.36817455291748,1.378178358078,1.18627142906189,1.29889214038849,1.47746896743774,1.59912502765656,1.46825659275055,1.48045420646667,1.43851101398468,1.44250547885895,1.44037234783173
SGP,RL.EST,1.69587361812592,1.57389867305756,1.59572398662567,1.59489285945892,1.55884337425232,1.61884760856628,1.66075348854065,1.72407805919647,1.69725751876831,1.82067048549652,1.77914321422577,1.78623282909393,1.78575432300568,1.80290043354034,1.83805370330811,1.83543491363525,1.81946074962616,1.77819037437439
SGP,RQ.EST,1.74680650234222,1.75363004207611,1.80886840820312,1.86873841285706,1.77574038505554,1.78359937667847,1.7832305431366,1.95790207386017,1.96010839939117,2.22636008262634,2.25223541259766,2.17064332962036,2.10915470123291,2.12173795700073,2.15443754196167,2.20529913902283,2.22689867019653,2.21437835693359
SGP,VA.EST,0.132438689470291,-0.387192517518997,-0.363209664821625,-0.33483549952507,-0.234220430254936,-0.208965808153152,-0.10202718526125,0.0530913695693016,0.0366793386638165,-0.0988200157880783,-0.161713510751724,-0.149904429912567,-0.168806582689285,-0.0758845582604408,-0.206006988883018,-0.203881621360779,-0.13955394923687,-0.0601325668394566
SLE,CC.EST,-1.08549165725708,-1.02614569664001,-0.919340312480927,-0.978874683380127,-0.942291140556335,-0.780791580677032,-0.860041797161102,-0.957400441169739,-0.912265717983246,-0.948586165904999,-0.820486605167389,-0.841478765010834,-0.590301275253296,-0.511718928813934,-0.470781624317169,-0.396055698394775,-0.455585211515427,-0.559889018535614
SLE,GE.EST,-1.34393203258514,-1.1003794670105,-1.15243637561798,-1.15404140949249,-1.19393682479858,-1.20814538002014,-1.18952429294586,-1.22011303901672,-1.2193740606308,-1.2485363483429,-1.28399503231049,-1.22547876834869,-1.22013700008392,-1.19115614891052,-1.17441010475159,-1.06328344345093,-1.15254700183868,-1.17013084888458
SLE,PV.EST,-0.481067776679993,-0.302883803844452,-0.0615781955420971,-0.239808902144432,-0.289030253887177,-0.236645370721817,-0.168444857001305,-0.279945284128189,-0.174718275666237,-0.104039676487446,-0.106272891163826,-0.167113155126572,-0.0394265502691269,-0.0887953713536263,-0.0569148063659668,-0.302384614944458,-0.0969721227884293,-0.0945132076740265
SLE,RL.EST,-1.15101563930511,-0.992507755756378,-0.994199395179749,-0.944533824920654,-0.914634764194489,-0.947139799594879,-0.862535297870636,-0.867620050907135,-0.867820560932159,-0.935613691806793,-0.880522012710571,-0.803181529045105,-0.806489408016205,-0.797170162200928,-0.804067730903625,-0.794501006603241,-0.839770317077637,-0.830980896949768
SLE,RQ.EST,-1.10149943828583,-1.14218163490295,-1.0905464887619,-0.977361500263214,-0.805877387523651,-0.760722637176514,-0.730839669704437,-0.710573136806488,-0.720584511756897,-0.822831988334656,-0.928697109222412,-0.948930025100708,-0.949866354465485,-0.918371915817261,-0.916900396347046,-0.904623210430145,-0.980271220207214,-1.05557787418365
SLE,VA.EST,-0.530995607376099,-0.326508969068527,-0.218499302864075,-0.141638219356537,-0.241323813796043,-0.157845288515091,-0.203812569379807,-0.320652544498444,-0.342688739299774,-0.287209033966064,-0.271190404891968,-0.198737993836403,-0.194816008210182,-0.183088049292564,-0.130791753530502,-0.0947539657354355,-0.066451832652092,-0.14665475487709
SOM,CC.EST,-1.68311214447021,-1.72492063045502,-1.73955118656158,-1.8487343788147,-1.70169413089752,-1.72609734535217,-1.71541202068329,-1.59658908843994,-1.58360373973846,-1.66348052024841,-1.64167070388794,-1.69079065322876,-1.7422411441803,-1.78582608699799,-1.72436797618866,-1.68913090229034,-1.7955414056778,-1.79261124134064
SOM,GE.EST,-2.1309552192688,-2.07395672798157,-2.19994497299194,-2.29601812362671,-2.15730476379395,-2.1699275970459,-2.15188980102539,-2.19294190406799,-2.19602870941162,-2.44022870063782,-2.21740865707397,-2.20634460449219,-2.28424668312073,-2.21180272102356,-2.28095054626465,-2.13161373138428,-2.08552193641663,-2.02740406990051
SOM,PV.EST,-2.70559000968933,-2.74635028839111,-3.22849702835083,-3.28051733970642,-3.31295108795166,-3.13097143173218,-3.08384656906128,-2.860755443573,-2.75868654251099,-2.51582813262939,-2.37008881568909,-2.34715795516968,-2.24991130828857,-2.24911570549011,-2.38640308380127,-2.58146929740906,-2.72733855247498,-2.42969608306885
SOM,RL.EST,-2.21945238113403,-2.35046291351318,-2.41922998428345,-2.59087705612183,-2.45029664039612,-2.40626358985901,-2.3382785320282,-2.41820406913757,-2.40662121772766,-2.35567021369934,-2.31539630889893,-2.31624913215637,-2.33167695999146,-2.29865527153015,-2.38059210777283,-2.31254482269287,-2.28244543075562,-2.28727889060974
SOM,RQ.EST,-2.2069251537323,-2.49331307411194,-2.43264842033386,-2.54772567749023,-2.49045586585999,-2.3012433052063,-2.33204579353333,-2.22469043731689,-2.20779252052307,-2.0722336769104,-2.10189485549927,-2.18458890914917,-2.28410482406616,-2.08894062042236,-2.14859175682068,-1.95361256599426,-1.83623266220093,-1.90015578269958
SOM,VA.EST,-1.75917434692383,-1.7624146938324,-1.84848654270172,-1.89333081245422,-2.03949332237244,-2.01058864593506,-2.01552939414978,-2.19676351547241,-2.17499041557312,-2.11447429656982,-2.00183415412903,-1.91040074825287,-1.77893698215485,-1.84680211544037,-1.85257065296173,-1.83582139015198,-1.74371564388275,-1.66894209384918
SRB,CC.EST,-0.406051367521286,-0.277591466903687,-0.34168216586113,-0.30246177315712,-0.317943394184113,-0.319415539503098,-0.299286216497421,-0.357432961463928,-0.327844172716141,-0.2474045753479,-0.318577229976654,-0.383323162794113,-0.435910999774933,-0.396570771932602,-0.450225323438644,-0.451470822095871,-0.459140092134476,-0.456542432308197
SRB,GE.EST,-0.360925853252411,-0.238502889871597,-0.255289196968079,-0.249734953045845,-0.0702016353607178,-0.0760836377739906,-0.132481977343559,-0.173352405428886,-0.179090812802315,0.00162539177108556,-0.00261274841614068,-0.0386092476546764,0.0732555314898491,0.0744296610355377,-0.0167613662779331,-0.0429243594408035,0.01235440839082,0.0651759877800941
SRB,PV.EST,-0.762413561344147,-0.53756844997406,-0.591357946395874,-0.542712986469269,-0.477358549833298,-0.421741664409637,-0.282882064580917,-0.217299461364746,-0.0756380930542946,0.184110775589943,0.234833031892776,0.133281603455544,0.0833679884672165,0.00532107194885612,-0.0780515447258949,-0.170754417777061,-0.0852114632725716,-0.174069464206696
SRB,RL.EST,-0.948700785636902,-0.536948502063751,-0.464271187782288,-0.491749674081802,-0.474458634853363,-0.430014491081238,-0.325049340724945,-0.332835763692856,-0.298828899860382,-0.0947809815406799,-0.0757768601179123,-0.127017572522163,-0.179726555943489,-0.170322611927986,-0.143851891160011,-0.123005606234074,-0.115502558648586,-0.113955773413181
SRB,RQ.EST,-0.623985469341278,-0.530395030975342,-0.437243163585663,-0.386879175901413,-0.182950586080551,-0.0656579732894897,-0.0168969519436359,-0.0703262537717819,-0.0626247003674507,0.181434169411659,0.136262819170952,0.0249312389642,-0.0466614551842213,0.0996957719326019,0.097264789044857,0.0803963541984558,0.0355201736092567,0.137092441320419
SRB,VA.EST,-0.206954583525658,0.214458927512169,0.305300176143646,0.281703680753708,0.334455043077469,0.285615712404251,0.278624475002289,0.198943495750427,0.285443067550659,0.212573081254959,0.231089726090431,0.200037345290184,0.117261581122875,-0.0147228334099054,-0.0468242391943932,-0.120949499309063,-0.128316611051559,-0.0982479974627495
SSD,CC.EST,,,,,,-0.819455504417419,-1.09239530563354,-1.29581928253174,-1.40056943893433,-1.60784590244293,-1.7243355512619,-1.75912022590637,-1.7482932806015,-1.74284648895264,-1.79983305931091,-1.93686974048615,-1.83698070049286,-1.85579764842987
SSD,GE.EST,,,,,,,-1.58625066280365,-1.61496496200562,-1.68036615848541,-2.09463095664978,-2.14958095550537,-2.33689188957214,-2.44022130966187,-2.32056307792664,-2.38366508483887,-2.31632089614868,-2.39669799804688,-2.39076352119446
SSD,PV.EST,,,,,,,-1.43032848834991,-1.15658330917358,-1.73032867908478,-2.64657664299011,-2.37200832366943,-2.41249680519104,-2.44623708724976,-2.43470644950867,-2.51846766471863,-2.19173645973206,-2.28732800483704,-2.21309995651245
SSD,RL.EST,,,,,,,-1.2734762430191,-1.41670286655426,-1.53580057621002,-1.85107946395874,-1.89539277553558,-1.97750794887543,-1.96300029754639,-1.98638772964478,-2.00900745391846,-1.97192621231079,-2.07093167304993,-2.05521702766418
SSD,RQ.EST,,,,,,,-1.72093844413757,-1.44988763332367,-1.51748442649841,-1.64380407333374,-1.67345762252808,-1.80466055870056,-1.93343234062195,-2.03582668304443,-1.984623670578,-2.01043677330017,-2.00442314147949,-2.10399270057678
SSD,VA.EST,,,,,,,-1.11408913135529,-1.33308959007263,-1.44244801998138,-1.61885190010071,-1.59575200080872,-1.79887795448303,-1.82432925701141,-1.98890864849091,-1.98758935928345,-1.81119692325592,-1.71924078464508,-1.69699263572693
SUR,CC.EST,0.216340377926826,-0.103575468063354,-0.0121438568457961,-0.0272660758346319,-0.260273784399033,-0.332702100276947,-0.284884512424469,-0.340788125991821,-0.282394766807556,-0.44972950220108,-0.271172434091568,-0.335388898849487,-0.20520231127739,-0.240344256162643,-0.41992861032486,-0.460734039545059,-0.418558269739151,-0.404953330755234
SUR,GE.EST,-0.0602631121873856,-0.332950234413147,-0.28100261092186,-0.129181608557701,-0.0790900066494942,-0.1087242141366,-0.123884543776512,-0.0128803355619311,-0.0179268103092909,-0.177615508437157,-0.379115045070648,-0.372116714715958,-0.648720562458038,-0.686521708965302,-0.627012372016907,-0.578813970088959,-0.68069314956665,-0.944707155227661
SUR,PV.EST,0.233044505119324,-0.0139150014147162,-0.0173227712512016,0.0996380820870399,0.147267401218414,0.0824754610657692,0.119975283741951,0.0793254524469376,0.132779225707054,0.249270841479301,0.249509304761887,0.152817890048027,0.11980140209198,0.0582661032676697,0.0876805111765862,0.418843954801559,0.348392158746719,0.399689197540283
SUR,RL.EST,-0.135859340429306,-0.226305484771729,-0.246702715754509,-0.234130024909973,-0.124648116528988,-0.0577610395848751,-0.0477658435702324,-0.0615747198462486,-0.049031350761652,-0.136155605316162,-0.215757578611374,-0.174602553248405,-0.171837165951729,-0.0878103971481323,-0.0834658518433571,-0.13208894431591,-0.126213639974594,-0.128307819366455
SUR,RQ.EST,-0.520047545433044,-0.525552690029144,-0.593855679035187,-0.541388154029846,-0.612616002559662,-0.667498528957367,-0.582489609718323,-0.476160943508148,-0.446002990007401,-0.634206414222717,-0.631722152233124,-0.642956674098969,-0.55706250667572,-0.668974459171295,-0.701412081718445,-0.795015275478363,-0.721502065658569,-0.789872884750366
SUR,VA.EST,0.129616141319275,0.511488795280457,0.556039929389954,0.60561341047287,0.44483208656311,0.383502691984177,0.380300343036652,0.340863466262817,0.356965273618698,0.516815304756165,0.411247223615646,0.414863556623459,0.430003643035889,0.296294182538986,0.362840116024017,0.414326220750809,0.3690465092659,0.369401544332504
SVK,CC.EST,0.451420694589615,0.375256955623627,0.296645998954773,0.312199145555496,0.265569657087326,0.248165294528008,0.229635804891586,0.0692804977297783,0.0489006824791431,0.121957376599312,0.109913036227226,0.152081429958344,0.0974162742495537,0.230296522378922,0.187729358673096,0.415226489305496,0.210813537240028,0.213295862078667
SVK,GE.EST,0.877272307872772,0.828100264072418,0.690660715103149,0.849099040031433,0.861253201961517,0.781369268894196,0.776584029197693,0.781547546386719,0.725380659103394,0.793422877788544,0.736977159976959,0.793482840061188,0.666439116001129,0.581321477890015,0.54965877532959,0.502145826816559,0.490655839443207,0.378134667873383
SVK,PV.EST,0.898072719573975,0.784178674221039,1.03668713569641,1.0821361541748,0.920496821403503,1.05331683158875,0.974757313728333,1.08840095996857,1.11951816082001,1.03912115097046,0.865759432315826,0.708230555057526,0.902731478214264,0.736685812473297,0.667368829250336,0.633981704711914,0.617919027805328,0.445335745811462
SVK,RL.EST,0.490570604801178,0.488393604755402,0.428628772497177,0.527956008911133,0.534014344215393,0.563034415245056,0.597754776477814,0.485911756753922,0.463767737150192,0.485068291425705,0.466484010219574,0.597048819065094,0.513248085975647,0.472869634628296,0.500033497810364,0.655498802661896,0.678475677967072,0.620998740196228
SVK,RQ.EST,1.12677228450775,1.08478224277496,0.974188089370728,1.07832753658295,1.04804372787476,0.999186158180237,0.999639213085175,1.04090666770935,0.927780389785767,0.885451793670654,0.772586047649384,0.876968383789062,0.812015295028687,0.798312306404114,0.997581124305725,0.774733364582062,0.866957545280457,0.850252985954285
SVK,VA.EST,0.89995676279068,0.93112325668335,0.947436213493347,0.935453057289124,0.876306593418121,0.910946249961853,0.965979039669037,0.973016917705536,0.959501922130585,0.959563910961151,0.965466558933258,0.961435556411743,0.912068963050842,0.847067475318909,0.861327171325684,0.879534602165222,0.904362618923187,0.889783501625061
SVN,CC.EST,0.902103662490845,1.02647280693054,1.00999546051025,0.93939745426178,1.05151796340942,0.917391359806061,0.941719472408295,0.832158982753754,0.722197890281677,0.721584439277649,0.737131714820862,0.784757494926453,0.776858031749725,0.835979223251343,0.888419628143311,0.777402997016907,0.692999660968781,0.767268538475037
SVN,GE.EST,0.885157346725464,0.954627931118011,0.888730525970459,1.11381042003632,1.14303851127625,1.01478588581085,0.97692596912384,1.018315076828,1.00098669528961,0.996188342571259,0.936799585819244,1.08712339401245,1.12923729419708,1.08223867416382,1.04178440570831,1.121173620224,1.13730704784393,1.06853556632996
SVN,PV.EST,1.09281122684479,1.08572900295258,1.0986293554306,1.14937436580658,0.936905801296234,0.866508841514587,0.969209671020508,0.935110688209534,0.882251679897308,0.965773403644562,0.947492003440857,0.979141891002655,0.866365492343903,0.89426726102829,0.801585972309113,0.701467931270599,0.755585372447968,0.709335088729858
SVN,RL.EST,0.883541584014893,0.899841070175171,0.945623457431793,1.00784969329834,1.06890439987183,1.00198233127594,1.04520750045776,1.00906705856323,0.994512796401978,0.999711990356445,0.945756256580353,1.05059957504272,0.993279337882996,1.02447843551636,1.08500075340271,1.03954863548279,1.00168013572693,0.970905184745789
